# Constructed from biom file														 
#OTU ID	K-7-4	K-7-5	K-7-6	K-7-7	M1-7-1	M1-7-2	M1-7-3	M1-7-4	M2-7-1	M2-7-2	M2-7-3	M2-7-4	M2-7-5	taxonomy 
871e4cc2647dfaf4015a546faf9909e8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8735f92a7f18db944bc862777fbd3222	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8736d6578eeb43e10540029329e12348	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87393b50fe6bceaa1ca6d6ef1a36ef51	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8748b08f40b571e97c585314f0e4260b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
876a1e21a81a83bf55c6681a82c278db	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
877643a6259d1ae9cf9218b8e0900c94	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
878205bdcb9d90712222596a39c19bed	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8791e7a2c0c4d463fa2d938462ddaa47	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8794266a9850580f5e066fcd3caea9c9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8795c5a86013864dc11f24b89e8cdd8c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
879723413c426e94df1785f6998976e1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87aa3b3f19daff72d4796c873dbaa228	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87ace68671b521fa779b33d5fcf2b782	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87bc4de1893895c7c5c1f603b14f8c96	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87bef212a676261c6002398ef2e49595	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87cba877c935c9124df07960293ae787	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87d10b8bd0e448bed6e68d7879069379	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87d4b8f43dcfd9c3ed88d560e86b09f4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87dd23b9e2ab429c8893734f65f7fd12	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
87f06b8d88437669d5dda45ef08e74fd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8803ad8953ea95a93769d0289b836784	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
880c91fe798cef1f89d1ae89aec87b1b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8824d757804c74db68ba56d0bbc895a1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
882992e16dfcfe581ae3cbc4b3f4a373	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
882b5b49ef18215727a0900958cdec5d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
88314e10e1790ba3defe3965d57df2f6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8837bc629956da3b9bf9b6a688b0dc03	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8854ba3b09978cf7f63df18559d006a9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
886813d6c66ef41ef648c9b92ffde619	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
88bb271eedbad5d54e5ea242b42b9b29	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
88f8f1a7d1a873b6977b719f504d2f3c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
88ff449b488f835149c80147c28c42d7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
890753fe38fcb22a3042e57041edb808	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
890f71c607216f982683dcdce2859fad	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
892171caaf78e37b864ffba6890cbb78	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
89323366a631373fafdfb68e8279f689	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8943555fb15b4c574c1d7affa0812ce8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8947d4def4ed67855734fb2294acca65	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8951d2f0b1c894bf3207709708a88622	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8955bcb56284b2e199500ac6d54ad134	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8956f6bed02153ce286e5e6fdeb384cb	0	0	0	0	0	0.034861426	0	0	0	0	0	0	0	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Thermanaerovibrio;s__Thermanaerovibrio acidaminovorans
896f14ca41081b29112fe16aeb4cfa78	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
897cdbdc4648f6392a31d817f04236cf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
89a38e235dfe8d5a50dc746f998c3003	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
89dcc22c021820c3d8f3f8ea296ea3fd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
89ec5b3292f8e54585f063f84f7d6d62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a06c5836b61ad5476c93f2b7d2b9311	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a203500fd239077b2aa3e61a5380043	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a2e03f1e8d5e3cca358402bcbb5f060	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a4bdc6e563ac9c9e0a3eb6ae30d8f6f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a78040f2f33e70a2a5cd4cc06229eb9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a97b9cb90654ac18f271606cc3806eb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a9c68983b27699946ff7da80e096e81	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8a9f2775645eaadd1597a083e4841f1c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8aaaa8d82e84f0578c2ed71c52346da9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8aaecbcc8af4cba72ae7521704416a37	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8adadd953ff6f3831d8492aaecdbe713	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ae22c473d910a8debb06b644abfa752	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8af2932351cd0f8f50b824b51cef72ef	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b0b2efb1d9c5598262275cba17befc1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b0beb31e2e09c874e18caf9eb712829	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b17bc8a588e1d48b1b2bb5609241045	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b287160b8236c73591260cd594fc831	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b2b5a2cfd551d398c5ae65f22271372	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b3b7024321b6d603b3b1d050b65ad5d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b4a7aee017f20b9e3807a5fa5a60859	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b52ea582de5e1d36f3f872fd7c0bf0d	0	0	0	0	0	0	0	0.01751697	0	0	0.099601594	0	0	d__Bacteria;p__Bacillota_B
8b55bdc722b38b43fbe6491290077e0a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b5884acc8c736df09c4260b50dc9297	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b6c36a5a3d40d28f302c685d8270d36	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b75a201db2eb6077ef6d2ebc7698803	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b8d5b697ca5ce810ae73ae76ec924a3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b91e5b1c412877f96a4a342ab6dc680	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8b96caa0d03f77054f91f0943c64df6b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bade9bac8941e67dcdd2abc537c284a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bc245f2be102cd26a0bd11ad5d7e7f0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bc314ad491099888e20981df41c7d1b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bc545813b50a6ddacb3f4f1f5f351e5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bcc6976815f3b20e85228a0a0bcd3da	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bd744d84880f9645c5be11f11c7c656	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8be78267bddc4d3accf482aa19fe0209	0	0	0.084530854	0	0	0	0	0	0	0	0	0	0	#N/A
8bec51abcc156e1b256f242bd23c9782	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8bf2a81c45162be034b717dac127bca8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c2b832dd5491a40a79aea2525e54341	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c526e9913fdceb9f7169910c0973381	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c5c85002337d805e36678f990435a6d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c615443a71f02e0bd898abf1cdd3e21	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c64f0527fa281dc9d8655f753ae4f1a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c6e8174624a8dc4f1a77aed0c5ceb7a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c8018186fa8d7848416a439ea9aabad	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c922709dcc3f38d200849b0aea6cf3b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8c98db1d34a9c11825ddae0a9a8ebd66	0	0	0	0	0	0	0	0	0.36437747	0	0	0	0.044338525	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Thermanaerovibrio;s__Thermanaerovibrio acidaminovorans
8c9a40531d8d4624dff40f08861954e5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ca01b049bca3fad75ae23925f2aab0a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8cb14f26bd366c48164c120e1e91b18f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8cc5a4d36fbb8f00010f21766d80a401	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8cd39061ee811ecaa6a6a5def95a71ca	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ce12e88f6b59bb09494567f0d678092	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d02b9f32f61d1c4d06c20f8cc5acb22	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d072381914e6c512d235070f730ebfa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d113b35e620e8e40f7deed691649a95	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d1a04688d489c86f3d3fdee29506ffa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d47664d70a6f30b31e7b92838a64c4e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d58cca31fe82374644aca0f24755849	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d5a93992713bfc8f0f2ec3839fbb4d9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d5c4132ecd37b59dd22784aceb1b75d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d703908c09c7cb0da2a4398dd74f9f8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d86284a48515caea59beb6c1cabf441	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8d8df5663c9d339f777317948ee74250	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8da1154b433c36043380e1753568b782	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8db135ec9623a7b661a198d62cb631aa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8dc3567b94bd88963fd51f1d22a598d7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8dc832d37d717970e46553bbee34f2ea	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8df1a84e276e557fff85d6357479518c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8df2b2e6c1cb64bd18b81d5bae7f0898	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8df399e29acb5a583f449a82db4e17c9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e09caaee61bd482522f087e96e093de	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e175abe6a746b8f33bae9cd7c8192bb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e21503f0b915bc3ccb6d7c7931ddb59	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e241fb748495a8d62c5d19772ffa1f3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e302a040638c9bf6cd285110dbabe2c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e30c588e90454ca3d09dd6cf05169a6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e4f2bc79d44eb4f9a87ac3fc5f2c89d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8e50d84fc526565c1963a5b490607d20	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ea4c4e844c0fbfb2a1e9d7f045f8013	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ea905e854cb2f7a9e73f05216d12a75	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8eb521f92c73606ec3d5ff7845cb7ade	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8eb62365af90cd0c532168da667294b2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ecc8e85f24072a7a0332ce6a9be2d81	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ecf5f550f63778ef10a02607428a9d0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ed0c06cd92f2dc05ef0192179abda27	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ef6cec728e5f8f19b049f3b79931e70	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8efaa558be574f5c0e4bbd4c1c1a20ec	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f03cef43777019dbfe9538769c72cc6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f0fb68673a8b3c26f3fd210e29b7916	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f10e80725aace1c7df0f5c8e5fdde8c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f12e0b35e1472dd1c9f1c3940da683b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f1a32c44a0335ebdc8ceb5b0c6f0b80	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f1f0c16b5ae8d0f4a9f295ceefeb311	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f23fdcf6f94f67605d968b6e4a61a01	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f339e8f99da874b37a57a46ba68f968	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f49f479dd354667c02fd7520249f8dd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f5c445dc468dce73bc506e65c82cdf7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f6bd73ff858f125f501dc14911fd444	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f6ce0c1ddd560a53acb8411ec1af09a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f6e6b61dba96e958b8fc1779533a86e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f6eacfa4a551469ef99885a3c26f9f3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f737567a197057c3451c9372329bb72	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f857f66f5be72f0a62470326c8b2e3a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f88f53887983064ba3816db6aa16d8e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f95a751778537216e34788134699c59	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f968ea85b8a421b09dea1ab374e8827	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f9d2bce0b37dc33006f32a164c458b0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8f9f0d18336ee02b0a727cc9e1ac40e7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8fa3e7cf7163d8fa6b411456c02074ab	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8fcccc1c1e1e5e8980e6cbff26f6432c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8fd6bccac4611196896f864d8eccbc60	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
8ff2196d052082ef67eb35914cb54cb3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
901c738324d8fc7c901555c77695ec61	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
902caeaeeee98fe33bf7cd7128035f97	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
903fb5cc8406f6a521b06c5249616daf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
904301d6ef7cca121404304ce8ca2ccb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9044c8dbc1b6fa3bafb26bf0eff58ac6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9046a0aaf77e4740dc657c8506c115eb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
906a6d27477dd504345835ee5273a72c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
906cd075ecf5e6a59542aa33034200a4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
906cd086c31836bba0cad647082f23d8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
907e2c6773833c500fdf307fe67ae29c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90823059876910c69eedc0d0d72e7a9d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
909efc1034e7b2c57778f8f5c8ea3465	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90aa0bd03fbd00b1326533e304fd935d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90abaffb555aa01c92796b9008a3d1c8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90ad4b51d89024e281d809d20c283f9d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90b9fa83ffd5ddf0ae2deaefeda0875f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90bb178a1c37529ec583b7d4b1aa9fa1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90c9ab785a5a9756f23fa6f12d2af33a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90ee3ee9250805669692c593ce221fc0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
90f51701577597c1ab0ff39cbaece6bc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9100c673ddb0128f63023d0c6d423792	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9122f98fff5128a4361ab6f527a18811	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
912f795ef3617aeb65ff9ad69b9567a8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
914924d0811850a1b74c1b5f95294569	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9170143295e4485d2e413fc0f0116f77	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9192b3275c36e56540678451adfa601f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
919552c7aa3c377fdc8b1616cb4229f0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
919f33cc38364a194fcbcea7e7fbdb62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
91b1d922ecb40a8b13ee13d193887824	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
91b337c477df2457813ed4574fe0c86f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
91b83dd7a558eacb49d103174111f56e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
91e21bcbe4164a53c317c2de11acc757	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
91e29967cf7d1ce9f56f031ac5d7763a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
91f014e30b5624fa3f73a1acfff3da47	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9206af3e2649df19d413c4b72924867e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
92148dafefe3d2c0e140729977b471dc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
922b01964651065eba0e8a50a08fef65	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
922d33a2963d3e87a3d4df6b82371235	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9234b8794b211ecb1e012076a90694c4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
923f521b9cf313f1f95c9367e09bbc1c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
923fed1e3a5c67f886eb287b585a924a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9242c5fa36210d7af22f6899159292be	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9251b7f416c66cc7e11a9e3f329ebe7d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
925b4c5ef40abc9f865b576e96cb1319	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
926aa94938dda9cb9dd7024fa51e21c3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9274943554541186e7ad1512a579fa19	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
928a729df9d24714221d830b84cfacd3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9296e55103a1096fdac67d3ce6f26caf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
929ab0bd1784f26aed8008dc0e883c4d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
92a0f52cd7f513bef774a8078bf79c12	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
92d50942ec4c8145de8cc961546f614e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
92da58d84c8124ee9ca993467d185cba	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
92f1720367db58c68a96eceb9feb416a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
92fd30de7be57fe44c683b45f016dccb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
931ccc3ef22f0a8c33a4cd074f907cc2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93220650f07ab0bf22586a19901b3487	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93415579f8c659e8373fa1a220336b90	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
935e4cc5c32938c4c72e99dc0e71c257	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
935f5cae454aa0fcade88b92e8d0eef3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
936f76885e2ff79dde9adf042e7d4617	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9378156aa4e35b1f3056fb5a65d0cf61	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
938c438c74c91e6689a429f1700e8bf8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93a0a4d927ab62ce6b30a6743f5779dc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93a299b4f0a27d63080dedea3a7d049d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93a3fc028408145153bd32fbd9ac2928	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93ac4cf005c3e49cfef220ca3653cfb7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93b17942d66ab635b3be53f03481e54b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93b8cce9ae9709ad11807c598774756e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93c8ad03a5836cfd039e7d904eabaf27	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93cb7aff9480ae54f0c989c0a5fa7972	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93cdc2417272f8fedbcafab0c7075f4d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93d0ad4b3df0485cdb67282debcc9cd8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93dcf701c196b88f9a8d89261b556213	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
93f0debe0549ef4b266405e4e356d8f1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
94007ade29ecc38144b271031538f431	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
940f895b77a891622360a59a2bc48a9a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
942ec60e75a4f9183b9b69cbf8960379	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9434f7e486b0c09d19e3db2803d7c3fa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
943a9f0fef606ac9c31536907d1e8150	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
945184b6386c192c0066e0a98a154780	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
94549bd695d4ce3e1567dd2847bbe4ba	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
94647217f51e1412ba86be93ad76fd18	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
946ca20f628063dad278e3887f36b968	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
947247459aed264e8521c4e5601d3981	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9486e2045a36cc1e95d4ac234ece1c84	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
948e95fb0a30c92f5d5f533f83df6ba5	0	0	0	0	0	0.034861426	0	0	0	0	0	0	0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__SK-Y3;f__SK-Y3;g__Petroclostridium;s__Petroclostridium xylanilyticum
94d61f0fcf886c907d60495d99e60695	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
94dd73e9158025413105cc3482bd0a80	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
94ea008675422396f7850773c1b481dd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
94fada990f64650b72ea9dc135a84ac6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9513537c9ba552565a534577d082b02d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
95308d70eff5d6dfc16dcb0e41bbbc68	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
953d6d0a551de62b58c96dbef8759bbd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
954093612b113bd5712ac6e1f06c4281	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
95688926edbe78e61d6b503f73889816	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9580aa8a52ec18a4e92e701cdb595faa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
9586bd39507f17b3372246a922c93fe0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
959e3f8dd00c79cbf650107f4d784cd4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
